,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,Unnamed: 0,CR,x_prior,x_post ,Date
121,63882d10ea239eac10b48167,178143952894723,101115749301139,16297002239515,3932195223562143,copper gloves,0,11,0.0,0,0,0,0.0,2022-09-30,0,0,0.0,Gloves - SP - manual,broad,broad,,,,,
122,63882d10ea239eac10b48168,178143952894723,101115749301139,16297002239515,3932195223562143,copper gloves,1,10,0.47,0,0,0,0.0,2022-10-01,0,0,0.0,Gloves - SP - manual,broad,broad,,,,,
123,63882d10ea239eac10b4816a,178143952894723,101115749301139,16297002239515,3932195223562143,copper gloves,0,32,0.0,0,0,0,0.0,2022-10-02,0,0,0.0,Gloves - SP - manual,broad,broad,,,,,
124,63882d10ea239eac10b481f5,178143952894723,101115749301139,16297002239515,3932195223562143,copper gloves,0,23,0.0,0,0,0,0.0,2022-10-03,0,0,0.0,Gloves - SP - manual,broad,broad,,,,,
125,63882fddea239eac10b489ef,25272792125995,101115749301139,16297002239515,3932195223562143,guantes para artritis mujer,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,broad,broad,,,,,
126,63882fddea239eac10b489f0,212908566716315,101115749301139,16297002239515,3932195223562143,hand compression,0,4,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,broad,broad,,,,,
127,63882fddea239eac10b48a17,246451902542717,101115749301139,16297002239515,3932195223562143,edema glove,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,broad,broad,,,,,
128,63882fddea239eac10b48a16,176411330251137,101115749301139,16297002239515,3932195223562143,finger support arthritis,0,4,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,broad,broad,,,,,
129,63882fddea239eac10b48a23,9121130244963,101115749301139,16297002239515,3932195223562143,hand support arthritis,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,broad,broad,,,,,
130,63882fddea239eac10b489dd,114000462518526,122122685224177,16297002239515,3932195223562143,hand pain,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,broad,,,,,
131,63882fddea239eac10b489de,96235193650578,122122685224177,16297002239515,3932195223562143,hand pain,0,4,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,phrase,,,,,
132,63882fddea239eac10b489e1,169200353719037,122122685224177,16297002239515,3932195223562143,finger pain,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,broad,,,,,
133,63882fddea239eac10b489e3,220044373189662,122122685224177,16297002239515,3932195223562143,hand pain relief,0,9,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,broad,,,,,
134,63882fddea239eac10b489e2,25763994041152,122122685224177,16297002239515,3932195223562143,glove hand pain,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,exact,,,,,
135,63882fddea239eac10b489e5,35176301312391,122122685224177,16297002239515,3932195223562143,hand pain relief,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,exact,,,,,
136,63882fddea239eac10b489e6,273745163419201,122122685224177,16297002239515,3932195223562143,joint pain,0,5,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,phrase,,,,,
137,63882fddea239eac10b489e0,31656372770961,122122685224177,16297002239515,3932195223562143,pain glove,0,6,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,broad,,,,,
138,63882fddea239eac10b489df,172133471990538,122122685224177,16297002239515,3932195223562143,hand pain,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,exact,,,,,
139,63882fddea239eac10b489e4,216565248303104,122122685224177,16297002239515,3932195223562143,hand pain relief,0,23,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,phrase,,,,,
140,63882fddea239eac10b489e7,153382586877053,122122685224177,16297002239515,3932195223562143,pain relief glove,0,1,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,phrase,,,,,
141,63882fddea239eac10b489e9,169997529480079,122122685224177,16297002239515,3932195223562143,gloves hand pain,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,broad,,,,,
142,63882fddea239eac10b489ea,188973637231790,122122685224177,16297002239515,3932195223562143,finger arthritis relief,0,5,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,exact,,,,,
143,63882fddea239eac10b489e8,186066314438642,122122685224177,16297002239515,3932195223562143,finger joint pain,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,broad,,,,,
144,63882fddea239eac10b489eb,34222503506873,122122685224177,16297002239515,3932195223562143,muñequeras para dolor de manos,0,1,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,exact,,,,,
145,63882fddea239eac10b489f2,178298938974675,249069970815816,16297002239515,3932195223562143,guantes de compresion,0,3,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,phrase,phrase,,,,,
146,63882fddea239eac10b489f4,165461166542192,249069970815816,16297002239515,3932195223562143,compression gloves swelling,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,phrase,phrase,,,,,
147,63882fddea239eac10b489f3,12160583822496,249069970815816,16297002239515,3932195223562143,gaming gloves,0,13,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,phrase,phrase,,,,,
148,63882fddea239eac10b489f1,38889745996195,249069970815816,16297002239515,3932195223562143,circulation gloves,0,11,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,phrase,phrase,,,,,
149,63882fddea239eac10b489f6,25559119254309,249069970815816,16297002239515,3932195223562143,arthritis,0,88,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,phrase,phrase,,,,,
150,63882fddea239eac10b489f5,186862783865776,249069970815816,16297002239515,3932195223562143,arthritis gloves women,0,76,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,phrase,phrase,,,,,
151,63882fddea239eac10b489f7,97939310422069,249069970815816,16297002239515,3932195223562143,wrist compression,0,1,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,phrase,phrase,,,,,
152,63882fddea239eac10b489f8,168036575709412,249069970815816,16297002239515,3932195223562143,wrist support,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,phrase,phrase,,,,,
153,63882fddea239eac10b48a1e,112732148816115,249069970815816,16297002239515,3932195223562143,finger compression gloves,0,82,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,phrase,phrase,,,,,
154,63882fddea239eac10b489fa,264648384916452,36449434772992,16297002239515,3932195223562143,+swelling +hand,0,2,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,bbm,broad,,,,,
155,63882fddea239eac10b489f9,85521615036332,36449434772992,16297002239515,3932195223562143,+hand +pain,0,1,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,bbm,broad,,,,,
156,63882fddea239eac10b48a20,84979297375204,36449434772992,16297002239515,3932195223562143,+edema +glove,0,20,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,bbm,broad,,,,,
157,63882fddea239eac10b48a21,185504819529009,36449434772992,16297002239515,3932195223562143,+arthritis +pain,0,1,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,bbm,broad,,,,,
158,63882fddea239eac10b48a22,250921727273351,36449434772992,16297002239515,3932195223562143,+arthritis +gloves,0,4,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,bbm,broad,,,,,
159,63882d10ea239eac10b4805f,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,2,0.0,0,0,0,0.0,2022-09-02,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
160,63882d10ea239eac10b48060,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,0,0.0,0,0,0,0.0,2022-09-03,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
161,63882d10ea239eac10b48061,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,3,0.0,0,0,0,0.0,2022-09-04,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
162,63882d10ea239eac10b48063,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,0,0.0,0,0,0,0.0,2022-09-06,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
163,63882d10ea239eac10b48062,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,1,0.0,0,0,0,0.0,2022-09-05,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
164,63882d10ea239eac10b48064,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,3,0.0,0,0,0,0.0,2022-09-07,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
165,63882d10ea239eac10b48065,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,1,0.0,0,0,0,0.0,2022-09-08,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
166,63882d10ea239eac10b48066,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,3,0.0,0,0,0,0.0,2022-09-09,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
167,63882d10ea239eac10b48067,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,1,0.0,0,0,0,0.0,2022-09-13,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
168,63882d10ea239eac10b48068,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,0,0.0,0,0,0,0.0,2022-09-10,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
169,63882d10ea239eac10b48069,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,2,0.0,0,0,0,0.0,2022-09-11,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
170,63882d10ea239eac10b4806a,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,1,0.0,0,0,0,0.0,2022-09-12,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
171,63882d10ea239eac10b4806e,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,0,0.0,0,0,0,0.0,2022-09-17,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
172,63882d10ea239eac10b4806f,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,0,0.0,0,0,0,0.0,2022-09-18,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
173,63882d10ea239eac10b4839a,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,1,0.0,0,0,0,0.0,2022-11-14,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
174,63882d10ea239eac10b4839b,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,2,0.0,0,0,0,0.0,2022-11-15,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
175,63882d10ea239eac10b483a2,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,1,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
176,63882d10ea239eac10b483a5,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,1,0.0,0,0,0,0.0,2022-11-09,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
177,63882d10ea239eac10b484a0,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,1,0.0,0,0,0,0.0,2022-11-26,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
178,63882d10ea239eac10b4849f,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,4,0.0,0,0,0,0.0,2022-11-25,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
179,63882d10ea239eac10b484a1,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,3,0.0,0,0,0,0.0,2022-11-27,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
180,63882d10ea239eac10b4806d,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,1,19,1.1,1,1,1,15.94,2022-09-16,0,1,15.94,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
181,63882d10ea239eac10b48070,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,26,0.0,0,0,0,0.0,2022-09-19,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
182,63882d10ea239eac10b48071,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,35,0.0,0,0,0,0.0,2022-09-20,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
183,63882d10ea239eac10b48073,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,35,0.0,0,0,0,0.0,2022-09-22,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
184,63882d10ea239eac10b48170,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,6,0.0,0,0,0,0.0,2022-10-02,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
185,63882d10ea239eac10b4816f,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,9,0.0,0,0,0,0.0,2022-09-30,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
186,63882d10ea239eac10b48171,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,9,0.0,0,0,0,0.0,2022-09-23,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
187,63882d10ea239eac10b48172,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,8,0.0,0,0,0,0.0,2022-09-24,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
188,63882d10ea239eac10b48173,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,1,0.0,0,0,0,0.0,2022-09-25,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
189,63882d10ea239eac10b48174,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,1,0.0,0,0,0,0.0,2022-09-26,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
190,63882d10ea239eac10b48175,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,4,48,4.32,1,1,1,15.94,2022-09-27,0,1,15.94,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
191,63882d10ea239eac10b48176,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,1,5,1.11,0,0,0,0.0,2022-09-28,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
192,63882d10ea239eac10b48178,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,2,0.0,0,0,0,0.0,2022-10-01,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
193,63882d10ea239eac10b48177,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,1,0.0,0,0,0,0.0,2022-09-29,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
194,63882d10ea239eac10b48200,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,0,0.0,0,0,0,0.0,2022-10-03,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
195,63882d10ea239eac10b48201,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,2,30,2.36,0,1,1,15.94,2022-10-08,0,1,15.94,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
196,63882d10ea239eac10b48202,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,1,53,0.85,0,0,0,0.0,2022-10-09,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
197,63882d10ea239eac10b48203,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,1,15,0.99,0,0,0,0.0,2022-10-04,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
198,63882d10ea239eac10b48204,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,61,0.0,0,0,0,0.0,2022-10-07,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
199,63882d10ea239eac10b48205,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,8,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
200,63882d10ea239eac10b48206,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,1,9,0.62,0,0,0,0.0,2022-10-12,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
201,63882d10ea239eac10b48207,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,19,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
202,63882d10ea239eac10b48208,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,9,0.0,0,0,0,0.0,2022-10-18,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
203,63882d10ea239eac10b48209,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,1,44,1.2,0,0,0,0.0,2022-10-05,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
204,63882d10ea239eac10b4820a,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,49,0.0,0,0,0,0.0,2022-10-06,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
205,63882d10ea239eac10b4820c,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,1,24,0.47,0,0,0,0.0,2022-10-19,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
206,63882d10ea239eac10b4820b,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,15,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
207,63882d10ea239eac10b4820d,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,1,23,1.18,0,0,0,0.0,2022-10-20,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
208,63882d10ea239eac10b4820e,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,1,46,0.74,0,0,0,0.0,2022-10-21,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
209,63882d10ea239eac10b4820f,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,1,23,0.74,0,0,0,0.0,2022-10-22,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
210,63882d10ea239eac10b48210,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,7,0.0,0,0,0,0.0,2022-10-14,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
211,63882d10ea239eac10b48211,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,11,0.0,0,0,0,0.0,2022-10-15,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
212,63882d10ea239eac10b48212,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,14,0.0,0,0,0,0.0,2022-10-16,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
213,63882d10ea239eac10b48213,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,1,21,0.72,1,1,1,15.94,2022-10-17,0,1,15.94,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
214,63882d10ea239eac10b48301,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,2,33,1.3,0,0,0,0.0,2022-10-24,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
215,63882d10ea239eac10b48302,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,1,25,1.18,0,0,0,0.0,2022-10-25,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
216,63882d10ea239eac10b48303,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,1,25,1.0,1,1,1,15.94,2022-10-26,0,1,15.94,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
217,63882d10ea239eac10b48304,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,2,19,2.18,0,0,0,0.0,2022-10-27,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
218,63882d10ea239eac10b48305,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,9,0.0,0,0,0,0.0,2022-10-28,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
219,63882d10ea239eac10b48306,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,11,0.0,0,0,0,0.0,2022-10-31,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
220,63882d10ea239eac10b48308,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,11,0.0,0,0,0,0.0,2022-10-30,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,,,,,
